<PR>get_movie_attribute<PRAN>name.genre<PRAV>action<C><U>Hello! Do you have any movie showings for today?<A>Yes of course, we have a multitude. Are there any that interest you?<U>I'm looking for any action or horror movies if you have any!<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PRAV>Beyond the Storm<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond the Storm<PAN>attribute<PAV>name.genre	[A]No problem. There are a couple. Shuttered and Beyond the Storm are a horror and action movie respectively. Do any of these movies interest you?	dlg-352386f0-2162-4302-89bb-aa2f68d7207e
<U>I think I do like that better, what theater is it at?<C><U>Hi, I'm looking for a romantic movie to surprise my wife.<A>Of course, where are you located?<U>I'm in Spring Hills Kansas.<PN>find_movies<PAN>location<PAV>Spring Hills Kansas<PAN>name.genre<PAV>romantic<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PRAV>Family Jewels<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>Ok Great, Family Jewels is a Romantic comedy A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist- Stars Melissa McCarthy and Ryan Reynolds.<U>Is there anything else?<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Horror<A>Shuttered is a Horror film, sometimes people cuddle when they watch horror movies.<U>Tell me more about it, maybe it's better.<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm<A>Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.	[PN]find_theaters[PAN]location[PAV]Spring Hills Kansas[PAN]name.movie[PAV]Shuttered	dlg-a4e2d140-f185-40b7-a1f2-1581b68deacd
<U>yeah, book one in vegas at century or amc<C><U>Dolittle time at century or amc<A>like the movie?	[A]okay	dlg-c3184d49-d56c-4856-96ef-6e2d34e0ee2c
<U>Good afternoon, I would like two tickets for Mulan at 6:10 today.	[A]Hello sir. So you would like two tickets to Mulan at 4?	dlg-b4bacd9b-18d0-4d07-bf81-1079c1a319ea
<PR>book_tickets<PRAN>status<PRAV>success<C><U>My boyfriend and I are trying to find a movie to watch for tonight. Can you help?<A>Sure! First let me know what city you are in.<U>Spring Hills, Kansas.<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PRAV>Cinemark Downtown<A>There are two theaters in Spring Hills: AMC Holiday Theater and Cinemark Downtown. Which one do you want?<U>AMC Holiday please.<A>Alright, now what movie?<U>See this is the issue! He wants a horror movie, but I want a comedy.<A>I see.<U>We are willing to go with whichever has a better Rotten Tomatoes rating.<A>Would you like for me to tell you the ratings?<U>Sure.<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PAN>name.theater<PAV>AMC Holiday Theater<PAN>description.other<PAV>better Rotten Tomatoes<PAN>name.genre<PAV>comedy<PR>find_movies<PRAN>name.movie<PRAV>Family Jewels<PRAV>Shuttered<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>69%<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>61%<A>Family Jewels is the romantic comedy playing and has a score of 69%. Shuttered is a horror movie with the score of 61%.<U>Looks like Family Jewels is the winner! When does it show?<PN>find_showtimes<PAN>name.movie<PAV>Family Jewels<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>2:00pm<PRAV>5:00pm<PRAV>8:10pm<A>2:00pm - 5:00pm - 8:10pm<U>Okay, let's get tickets for the 5:00pm showing.<A>Will it be just you and your partner?<U>Yes.<A>2 tickets for Family Jewels at the AMC Holiday Theater for 5:00pm tonight. Is that right?<U>Yes.<PN>book_tickets<PAN>name.movie<PAV>Family Jewels<PAN>name.theater<PAV>AMC Holiday Theater<PAN>num.tickets<PAV>2<PAN>time.showing<PAV>5:00pm<PAN>date.showing<PAV>tonight<PAN>seating<PAV>any	[A]Your tickets are confirmed and they’ve been sent to your email address.	dlg-93d59c3d-ab4f-4f62-a46b-b152ad526c60
<U>Yes.<C><U>Hi, how are you?<A>I am great, how are you?<U>Pretty good. The weather is so bad.<A>Yes, it is snowing right now.<U>Looking for an indoor activity to do with the family, thinking about a movie.<A>Sure, what would you like to see?<U>Anything appropriate for kids?<PN>find_movies<PAN>description.other<PAV>appropriate for kids<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Jumanji: The Next Level<PRAV>Doolittle<PRAV>Frozen 2<PRAV>Spies in Disguise<A>Jumanji: The Next Level, Doolittle, Frozen 2, and Spies in Disguise.<U>How about Doolittle then. I remember watching the original as a kid. My son would like that.<A>Okay, which theater would you like?<U>Marcus in Elgin.<A>Okay, do you have a showtime preference?<U>Around noon.<PN>find_showtimes<PAN>name.movie<PAV>Doolittle<PAN>name.theater<PAV>Marcus<PAN>date.showing<PAV>today<PAN>time.preference<PAV>Around noon<PR>find_showtimes<PRAN>time.showing<PRAV>eleven thirty<A>There is an eleven thirty showing.<U>That works. Wait actually, we want to go to Gino's East for Pizza in South Barrington first. Is it playing at the AMC in South Barrington?<PN>find_showtimes<PAN>name.movie<PAV>Doolittle<PAN>name.theater<PAV>AMC<PAN>date.showing<PAV>today<PAN>time.preference<PAV>Around noon<PAN>type.screening<PAV>standard<PR>find_showtimes<PRAN>time.showing<PRAV>1:30 PM<A>Yes, but not until 1:30 PM. This is a standard format showing.<U>Great.<A>How many tickets would you like?<U>Three.<A>Let me confirm. Three tickets for Doolittle at the AMC 30 in South Barrington. 1:30 PM showing.	[PN]book_tickets[PAN]name.movie[PAV]Doolittle[PAN]name.theater[PAV]AMC 30[PAN]num.tickets[PAV]Three tickets[PAN]time.showing[PAV]1:30 PM[PAN]date.showing[PAV]today[PAN]seating[PAV]any	dlg-1047a53b-0308-44b6-a637-743ef3fc0e34
<U>Are those the only times?<C><U>What is the nearest movie theater to me?<A>The nearest movie theater is the AMC, 5 miles away.<U>What are the best rated action or drama films there?<PN>find_movies<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>Inception<PRAV>Black Snake Moan<A>Popular action films at AMC are Inception and Black Snake Moan.<U>What are the times for Inception, I heard that was good.<PN>find_showtimes<PAN>name.movie<PAV>Inception<PAN>name.theater<PAV>AMC<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>3pm<PRAV>5pm<A>There is a showing at 3pm and 5pm for Inception.	[A]Those are the only two showings for Inception today.	dlg-64120b6f-0a58-41e2-ba57-53b0ffee43e7
<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<C><U>I want to buy some movie tickets tonight.<A>OK. Can you tell me the city and state where the theater is located?<U>I am so happy I get to be in a movie theatre again!<A>Great. Can you tell me the city and state where you plan to see the movie?<U>It needs to be in Santa Barbara, California.<A>Got it. Are you interested in a particular movie?<U>There are so many theatres in town.<A>OK. Is there a movie you have in mind?<U>Action packed.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PAN>name.genre<PAV>action	[A]Ok. Let’s see what action films are out in that area.[PN]find_movies[PAN]name.theater[PAV]AMC Mercado 24[PAN]name.genre[PAV]action	dlg-2bd46b96-a591-42e7-b418-e8cc19cc257c
<U>Yes please<C><U>I would like to go to the movies tonight<A>Sure. What movie would you like to see?<U>I have not made a decision, could you please help me decide<A>No problem. I can give you the names of a couple of movies playing in your area. What city are you going to see the movie in?<U>I am looking for showtimes in Oak Valley, Arkansas<PN>find_movies<PAN>location<PAV>Oak Valley, Arkansas<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Emma<A>Ok. There are a couple of popular films out in your area: No Time To Die and Emma. Do either of those sound interesting?<U>I am familiar with No Time To Die, I have not heard much about Emma, could you give me some more information about this movie<PN>get_movie_attribute<PAN>attribute<PAV>description.plot<PAN>name.movie<PAV>Emma<PR>get_movie_attribute<PRAN>description.plot<PRAV>In this adaptation of Jane Austen's classic novel, pretty socialite Emma Woodhouse, played by Gwyneth Paltrow, entertains herself by playing matchmaker for those around her<A>OK. Here’s the description of Emma: In this adaptation of Jane Austen's classic novel, pretty socialite Emma Woodhouse, played by Gwyneth Paltrow, entertains herself by playing matchmaker for those around her.<U>That sounds great, I would like to get two tickets to Emma<PN>find_theaters<PAN>location<PAV>Oak Valley, Arkansas<PAN>name.movie<PAV>Emma<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mercado 24<PN>find_showtimes<PAN>name.movie<PAV>Emma<PAN>name.theater<PAV>AMC Mercado 24<PR>find_showtimes<PRAN>time.showing<PRAV>5:00pm<PRAV>7:10pm<PRAV>9:45pm<A>OK. Emma is playing at AMC Mercado 24 today at 5:00pm, 7:10pm, and 9:45pm. Which time would you like?<U>I would like to watch the 7:10pm film tonight.<A>All right. Let me confirm that you’d like two tickets for Emma at AMC Mercado 24 tonight at 7:10pm. Is that all correct?<U>That is correct.<A>Is it OK to go ahead and purchase these tickets?	[PN]book_tickets[PAN]num.tickets[PAV]two[PAN]name.movie[PAV]Emma[PAN]name.theater[PAV]AMC Mercado 24[PAN]date.showing[PAV]tonight[PAN]time.showing[PAV]7:10pm	dlg-740ea615-3ff6-4125-9483-e06c25c1d4e9
<U>What are some movies that are playing now?<C><U>Hey, any good movies playing tonight?<A>OK. Do you have anything in mind?<U>Nothing in particular; just want to know the choices.<A>Sure. And what city are you looking in?<U>Around Brando, Texas.<A>Brando, Texas. Got it. And is there a particular type of movie you’d like to see?	[PN]find_movies[PAN]location[PAV]Brando, Texas	dlg-182def30-019b-48f5-8d75-994fda684d9d
<U>We'd like to do 5:00 please.<C><U>I'd like to take my family to a movie tonight.<A>Do you have a specific movie picked out?<U>I am thinking the new Spies in Disguise.<PN>find_theaters<PAN>name.movie<PAV>Spies in Disguise<PR>find_theaters<PRAN>name.theater<PRAV>Grand Rapids<PRAV>Celebration Cinema<PRAV>AMC<A>Would you like me to check for times in Grand Rapids?<U>Yes please<A>It is playing at two theaters, AMC and Celebration Cinema.<U>We'd like to go to AMC.<PN>find_showtimes<PAN>name.movie<PAV>Spies in Disguise<PAN>name.theater<PAV>Celebration Cinema<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>tonight<PR>find_showtimes<PRAN>time.showing<PRAV>12:35PM<PRAV>3:35PM<A>It is playing at Celebration Cinema today at 12:35PM or 3:35PM.<U>We prefer AMC over Celebration please.<PN>find_showtimes<PAN>name.movie<PAV>Spies in Disguise<PAN>name.theater<PAV>AMC<PAN>date.showing<PAV>today<PAN>time.preference<PAV>tonight<PR>find_showtimes<PRAN>time.showing<PRAV>2:30PM<PRAV>5:00 PM<A>Spies in Disguise is playing at AMC today, 2:30PM or 5:00 PM.	[A]And how many tickets will you need?	dlg-f16318de-8f3a-42ae-b7ce-48c5ffd97604
<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<C><U>Hi I’m interested in watching a movie tonight<A>OK. And where will you be seeing the movie?<U>I don’t know. something interesting<A>OK. Can you give me the city and state?<U>I am near Creek’s End, Oregon<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>something interesting. maybe like James Bond<A>Ok. I think you are talking about No Time To Die. Does that sound right?<U>“No time to die”. That’s the one I was thinking about<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>Creek’s End, Oregon	[A]I think action movies are always a great choice. In Creek’s End, Oregon, I see that No Time To Die is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.	dlg-c04085b5-5b95-41b7-80a7-e82c1a7de1f7
<U>yes i do actually<C><U>i need some tickets<A>do you?	[A]why is this?	dlg-e7e72c98-bb9e-4e58-a808-3875e6e11cdb
<PR>find_showtimes<PRAN>time.showing<PRAV>7:30pm<C><U>I'd like to buy movie tickets for tonight<A>Great! What movie would you like to see?<U>Sonic<A>Great! Which theater do you prefer?<U>The Jordan Commons Megaplex<A>OK! And what time would you like to see the movie?<U>Around 7<PN>find_showtimes<PAN>name.movie<PAV>Sonic<PAN>name.theater<PAV>Jordan Commons Megaplex<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>Around 7	[A]There is a showing at 7:30pm, will that work?	dlg-adcf2c05-6f2d-4c10-91fd-2333189f2cb5
<PR>find_movies<PRAN>name.movie<PRAV>Bad Boys for Life<PRAV>Little Women<PRAV>1917<PRAV>Jumanji<PRAV>Star Wars<PRAV>Spies in the Skies<C><U>My husband and I would like to go to the movies tonight<A>Very good, which movie would you like to see?<U>We aren't sure, what movies are available?<A>Which movie theater do you prefer?<U>The Regal Sherwood<PN>find_movies<PAN>name.theater<PAV>The Regal Sherwood<PAN>location<PAV>nearby	[A]The Theater is showing Bad Boys for Life, Little Women, 1917, Jumanji, Star Wars and and Spies in the Skies.	dlg-d3e54dc2-e82b-4883-9d0c-154b8ef59fe8
<U>IMAX and what time is it playing tonight?<C><U>Hi there! It's a nice day to watch a movie and I need some advice please.<A>Of course, where would you like to go to?<U>Anywhere near Fort Worth.<A>Any specific theater you would like to go to?<U>AMC DINE-IN Grapevine Mills 30 is a good one.<A>What movie would you like to see?<U>i have my grandma watching with me. Any recommendation?<PN>find_movies<PAN>name.theater<PAV>AMC DINE-IN Grapevine Mills 30<PAN>location<PAV>Anywhere near Fort Worth.<PR>find_movies<PRAN>name.movie<PRAV>Little Women<PRAV>Downhill<A>Little Women and Downhill are good.<U>We'll see Downhill.<A>Downhill then.<U>Wait. Can you tell me something about Little Women please?<PN>get_movie_attribute<PAN>name.movie<PAV>Little Women<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>historical drama<PN>get_movie_attribute<PAN>name.movie<PAV>Little Women<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>In the years after the Civil War, Jo March lives in New York and makes her living as a writer, while her sister Amy studies painting in Paris. Amy has a chance encounter with Theodore, a childhood crush who proposed to Jo but was ultimately rejected. Their oldest sibling, Meg, is married to a schoolteacher, while shy sister Beth develops a devastating illness that brings the family back together<A>Little Women is a historical drama. In the years after the Civil War, Jo March lives in New York and makes her living as a writer, while her sister Amy studies painting in Paris. Amy has a chance encounter with Theodore, a childhood crush who proposed to Jo but was ultimately rejected. Their oldest sibling, Meg, is married to a schoolteacher, while shy sister Beth develops a devastating illness that brings the family back together.<U>Little Women then. I will get 2 tickets.<A>Sure! What screening type?	[PN]find_theaters[PAN]name.movie[PAV]Little Women[PAN]type.screening[PAV]IMAX[PAN]location[PAV]Anywhere near Fort Worth.	dlg-7c0ed286-89e8-4724-947f-e5cd5659d773
<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>7:10pm<PRAV>9:45pm<C><U>I need some movie theater info.<PN>resolve_movie<PAN>name.movie<PAV>car chase movie<PR>resolve_movie<PRAN>name.movie<PRAV>Fast and Furious<A>Happy to help! Let me just confirm that the movie you're talking about is Fast and Furious. Is that right?<U>That’s right.<PN>find_theaters<PAN>name.movie<PAV>Fast and Furious<PAN>location<PAV>San Francisco, Ca.<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. Fast and Furious is playing at both AMC Mountain 16 and Cinemark Plaza 24 in San Francisco, Ca..<U>What is that other movie? The Harley Ouinn movie based on a comic book?<A>Let me check.<PN>resolve_movie<PAN>name.movie<PAV>That Harley Quinn movie<PR>resolve_movie<PRAN>name.movie<PRAV>Birds of Prey<A>I found some titles that might be what you're thinking of. The first is Long Way To Darkness. The second is Birds of Prey. Are either of those the one you want?<U>Right, now I remember. Birds of Prey.<A>Great let me check theaters.<U>OK.<PN>find_theaters<PAN>name.movie<PAV>Birds of Prey<PAN>location<PAV>San Francisco, Ca.<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<A>I looks like Birds of Prey is only playing at AMC Mountain 16.<U>Ok, what about that animated Hedgehog movie?<A>The animated hedgehog movie. Let me see what I can find.<PN>resolve_movie<PAN>name.movie<PAV>The animated hedgehog movie<PR>resolve_movie<PRAN>name.movie<PRAV>_empty_<A>Unfortunately I cannot find any movie title that matches your description.<U>That's okay. Can you give me the showtimes for Fast and Furious at the AMC Mountain 16?<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>name.movie<PAV>Fast and Furious	[A]Showtimes for Fast and Furious at AMC Mountain 16 are 4:30pm, 7:10pm, and 9:45pm.	dlg-33513368-eb7f-4bcb-91d6-7813cbb3f7cd
<PR>find_showtimes<PRAN>time.showing<PRAV>6:00pm<PRAV>8:10pm<PRAV>10:25pm<C><U>I want to buy movie tickets to see Possession.<A>What theater did you want to go to?<U>Tell me the showtimes for Cima Ultraplex 20 and Northgate Cinemas 12 for today.<PN>find_showtimes<PAN>name.movie<PAV>Possession<PAN>name.theater<PAV>Cima Ultraplex 20<PAN>date.showing<PAV>today<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>6:10pm<PRAV>8:30pm<PN>find_showtimes<PAN>name.movie<PAV>Possession<PAN>name.theater<PAV>Northgate Cinemas 12<PAN>date.showing<PAV>today	[A]Cima Ultraplex 20 has showings at 4:00pm 6:10pm 8:30pm. Northgate Cinemas 12 has showings at 6:00pm 8:10pm 10:25pm.	dlg-998b8dcc-2355-40da-95f9-aee15935455f
<U>Will do, have a good day.<C><U>Hi, I'd like to see a movie this weekend<A>Okay, what type of movie are you interested in?<U>I'd like to see something serious, but not scary.<PN>find_movies<PAN>description.other<PAV>serious, but not scary<PR>find_movies<PRAN>name.movie<PRAV>Star Wars Rise of Skywalker<PRAV>1917<PRAV>Little Women<A>Okay, I have several suggestions. Have you seen Star Wars Rise of Skywalker?<U>Nah, I don't want to see that one.<A>Okay, how about Little Women?<U>No, that one doesn't interest me either.<A>How about 1917?<U>That one sounds interesting. What's it about<PN>get_movie_attribute<PAN>name.movie<PAV>1917<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A drama that takes place during the first world war<A>A drama that takes place during the first world war<U>Hmmm, who directed it?<PN>get_movie_attribute<PAN>attribute<PAV>name.person<PAN>name.movie<PAV>1917<PR>get_movie_attribute<PRAN>name.person<PRAV>Sam Mendes<A>It was directed by Sam Mendes<U>Okay, let's try that one.<A>Great, what time would you like to see it?<U>At 6:30 pm.<A>Okay, and at what theater?<U>I'd prefer the AMC West Chester<A>Okay, and how many tickets would you like?<U>2 please<A>Okay, I have 2 tickets for 1917 at the AMC West Chester this weekend at 6:30 pm, is that correct?<U>Yes, but I think I'll wait to purchase the tickets until later<A>Okay, sounds good. Just let me know.	[A]Thanks, bye.	dlg-5c139251-5dc9-4474-82ef-72a326fd12f0
